Region,PUE,CFE,Date,CloudRegion,Year,SourceUrl,SourceDescription
Arizona (West US 3),1.223,47,April 2023,West US 3,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Arizona (West US 3).pdf,Data from Azure Sustainability Fact Sheet.
Washington (West US 2),1.09,47,April 2023,West US 2,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Washington (West US 2).pdf,Data from Azure Sustainability Fact Sheet.
New Zealand (New Zealand North),1.12,,March 2023,New Zealand North,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/New Zealand (New Zealand North).pdf,Data from Azure Sustainability Fact Sheet.
Singapore (Southeast Asia),1.358,13,April 2023,Southeast Asia,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Singapore (Southeast Asia).pdf,Data from Azure Sustainability Fact Sheet.
Iowa (Central US),1.16,100,March 2023,Central US,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Iowa (Central US).pdf,Data from Azure Sustainability Fact Sheet.
Texas (South Central US),1.307,100,April 2023,South Central US,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Texas (South Central US).pdf,Data from Azure Sustainability Fact Sheet.
Austria (Austria East),1.12,79,March 2023,Austria East,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Austria (Austria East).pdf,Data from Azure Sustainability Fact Sheet.
Netherlands (West Europe),1.158,79,March 2023,West Europe,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Netherlands (West Europe).pdf,Data from Azure Sustainability Fact Sheet.
Taiwan (Taiwan North),1.20,,March 2023,Taiwan North,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Taiwan (Taiwan North).pdf,Data from Azure Sustainability Fact Sheet.
Mexico (Mexico Central),1.12,,March 2023,Mexico Central,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Mexico (Mexico Central).pdf,Data from Azure Sustainability Fact Sheet.
Georgia (East US 3),1.12,8,March 2023,East US 3,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Georgia (East US 3).pdf,Data from Azure Sustainability Fact Sheet.
Greece (Greece Central),1.12,,March 2023,Greece Central,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Greece (Greece Central).pdf,Data from Azure Sustainability Fact Sheet.
Wyoming (West Central US),1.125,47,March 2023,West Central US,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Wyoming (West Central US).pdf,Data from Azure Sustainability Fact Sheet.
Italy (Italy North),1.12,15,March 2023,Italy North,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Italy (Italy North).pdf,Data from Azure Sustainability Fact Sheet.
Sweden (Sweden Central),1.172,,May 2023,Sweden Central,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Sweden (Sweden Central).pdf,Data from Azure Sustainability Fact Sheet.
Australia (Australia East & Southeast),1.12,28,March 2023,Australia East & Southeast,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Australia (Australia East & Southeast).pdf,Data from Azure Sustainability Fact Sheet.
Finland (Finland Central),1.12,10,March 2023,Finland Central,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Finland (Finland Central).pdf,Data from Azure Sustainability Fact Sheet.
India (India South Central),1.43,46,March 2023,India South Central,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/India (India South Central).pdf,Data from Azure Sustainability Fact Sheet.
Brazil (Brazil South),1.12,5,March 2023,Brazil South,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Brazil (Brazil South).pdf,Data from Azure Sustainability Fact Sheet.
Denmark (Denmark East),1.16,,March 2023,Denmark East,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Denmark (Denmark East).pdf,Data from Azure Sustainability Fact Sheet.
Illinois (North Central US),1.346,70,April 2023,North Central US,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Illinois (North Central US).pdf,Data from Azure Sustainability Fact Sheet.
Virginia (East US & East US 2),1.144,70,March 2023,East US & East US 2,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Virginia (East US & East US 2).pdf,Data from Azure Sustainability Fact Sheet.
Indonesia (Indonesia Central),1.32,13,March 2023,Indonesia Central,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Indonesia (Indonesia Central).pdf,Data from Azure Sustainability Fact Sheet.
Poland (Poland Central),1.12,,March 2023,Poland Central,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Poland (Poland Central).pdf,Data from Azure Sustainability Fact Sheet.
Ireland (North Europe),1.197,49,April 2023,North Europe,2023,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Ireland (North Europe).pdf,Data from Azure Sustainability Fact Sheet.
Spain%20(Spain%20Central),,,April 2024,Spain%20Central,2024,https://datacenters.microsoft.com/globe/pdfs/sustainability/factsheets/Spain%20(Spain%20Central).pdf,Data from Azure Sustainability Fact Sheet.
